,date,temperature_2m,rain,snowfall,wind_speed_10m,year,month,day
2638,2023-04-20 22:00:00,5.1150002,0.0,0.0,8.669949,2023,4,20
2639,2023-04-20 23:00:00,4.315,0.0,0.0,6.6185193,2023,4,20
2640,2023-04-21 00:00:00,4.015,0.0,0.0,7.5942073,2023,4,21
2641,2023-04-21 01:00:00,3.815,0.0,0.0,9.007196,2023,4,21
2642,2023-04-21 02:00:00,3.4650002,0.0,0.0,8.707238,2023,4,21
2643,2023-04-21 03:00:00,2.565,0.0,0.0,6.297428,2023,4,21
2644,2023-04-21 04:00:00,2.415,0.0,0.0,5.6233797,2023,4,21
2645,2023-04-21 05:00:00,4.565,0.0,0.0,5.904439,2023,4,21
2646,2023-04-21 06:00:00,8.214999,0.0,0.0,4.6938257,2023,4,21
2647,2023-04-21 07:00:00,11.065,0.0,0.0,4.896529,2023,4,21
2648,2023-04-21 08:00:00,13.365,0.0,0.0,6.0347,2023,4,21
2649,2023-04-21 09:00:00,15.165,0.0,0.0,7.754637,2023,4,21
2650,2023-04-21 10:00:00,16.565,0.0,0.0,11.165805,2023,4,21
2651,2023-04-21 11:00:00,17.765001,0.0,0.0,11.592895,2023,4,21
2652,2023-04-21 12:00:00,18.215,0.0,0.0,7.4128532,2023,4,21
2653,2023-04-21 13:00:00,17.865,0.0,0.0,2.3051248,2023,4,21
2654,2023-04-21 14:00:00,16.365,0.0,0.0,6.618519,2023,4,21
2655,2023-04-21 15:00:00,14.565,0.0,0.0,10.636766,2023,4,21
2656,2023-04-21 16:00:00,12.815,0.0,0.0,10.630672,2023,4,21
2657,2023-04-21 17:00:00,10.464999,0.0,0.0,9.83268,2023,4,21
2658,2023-04-21 18:00:00,7.715,0.0,0.0,8.707238,2023,4,21
2659,2023-04-21 19:00:00,6.165,0.0,0.0,9.3876505,2023,4,21
2660,2023-04-21 20:00:00,5.465,0.0,0.0,8.825508,2023,4,21
2661,2023-04-21 21:00:00,4.765,0.0,0.0,6.2145634,2023,4,21
2662,2023-04-21 22:00:00,4.065,0.0,0.0,5.3517847,2023,4,21
2663,2023-04-21 23:00:00,3.765,0.0,0.0,6.489992,2023,4,21
2664,2023-04-22 00:00:00,3.565,0.0,0.0,8.287822,2023,4,22
2665,2023-04-22 01:00:00,3.665,0.0,0.0,7.8954163,2023,4,22
2666,2023-04-22 02:00:00,3.915,0.0,0.0,8.435069,2023,4,22
2667,2023-04-22 03:00:00,3.915,0.0,0.0,8.714677,2023,4,22
2668,2023-04-22 04:00:00,4.215,0.0,0.0,8.587338,2023,4,22
2669,2023-04-22 05:00:00,6.265,0.0,0.0,7.289444,2023,4,22
2670,2023-04-22 06:00:00,9.815,0.0,0.0,4.0249224,2023,4,22
2671,2023-04-22 07:00:00,13.115,0.0,0.0,2.5455842,2023,4,22
2672,2023-04-22 08:00:00,15.915,0.0,0.0,2.968636,2023,4,22
2673,2023-04-22 09:00:00,17.615,0.0,0.0,5.0911684,2023,4,22
2674,2023-04-22 10:00:00,18.615,0.0,0.0,6.162207,2023,4,22
2675,2023-04-22 11:00:00,19.415,0.0,0.0,5.3517847,2023,4,22
2676,2023-04-22 12:00:00,19.365,0.0,0.0,9.360001,2023,4,22
2677,2023-04-22 13:00:00,18.615,0.0,0.0,15.815435,2023,4,22
2678,2023-04-22 14:00:00,17.315,0.0,0.0,17.727943,2023,4,22
2679,2023-04-22 15:00:00,16.415,0.0,0.0,16.454008,2023,4,22
2680,2023-04-22 16:00:00,14.565,0.0,0.0,12.605142,2023,4,22
2681,2023-04-22 17:00:00,12.315,0.0,0.0,12.245294,2023,4,22
2682,2023-04-22 18:00:00,10.014999,0.0,0.0,12.57426,2023,4,22
2683,2023-04-22 19:00:00,8.565,0.0,0.0,13.207634,2023,4,22
2684,2023-04-22 20:00:00,8.264999,0.0,0.0,13.905509,2023,4,22
2685,2023-04-22 21:00:00,7.815,0.0,0.0,13.779114,2023,4,22
2686,2023-04-22 22:00:00,6.8650002,0.0,0.0,11.631956,2023,4,22
2687,2023-04-22 23:00:00,5.8650002,0.0,0.0,10.483357,2023,4,22
2688,2023-04-23 00:00:00,5.715,0.0,0.0,9.904906,2023,4,23
2689,2023-04-23 01:00:00,5.015,0.0,0.0,7.8954163,2023,4,23
2690,2023-04-23 02:00:00,4.6150002,0.0,0.0,6.9899354,2023,4,23
2691,2023-04-23 03:00:00,4.415,0.0,0.0,6.12,2023,4,23
2692,2023-04-23 04:00:00,4.415,0.0,0.0,5.4119864,2023,4,23
2693,2023-04-23 05:00:00,6.215,0.0,0.0,5.5887027,2023,4,23
2694,2023-04-23 06:00:00,8.964999,0.0,0.0,3.6179552,2023,4,23
2695,2023-04-23 07:00:00,10.915,0.0,0.0,7.289444,2023,4,23
2696,2023-04-23 08:00:00,11.964999,0.0,0.0,10.365251,2023,4,23
2697,2023-04-23 09:00:00,13.165,0.0,0.0,13.397612,2023,4,23
2698,2023-04-23 10:00:00,14.264999,0.0,0.0,13.441071,2023,4,23
2699,2023-04-23 11:00:00,14.565,0.0,0.0,15.03835,2023,4,23
2700,2023-04-23 12:00:00,13.815,0.0,0.0,14.24163,2023,4,23
2701,2023-04-23 13:00:00,12.815,0.0,0.0,13.049689,2023,4,23
2702,2023-04-23 14:00:00,12.764999,0.0,0.0,12.245293,2023,4,23
2703,2023-04-23 15:00:00,13.014999,0.0,0.0,11.770403,2023,4,23
2704,2023-04-23 16:00:00,12.014999,0.0,0.0,12.864649,2023,4,23
2705,2023-04-23 17:00:00,11.014999,0.0,0.0,16.563911,2023,4,23
2706,2023-04-23 18:00:00,9.964999,0.0,0.0,16.981165,2023,4,23
2707,2023-04-23 19:00:00,8.865,0.0,0.0,10.703569,2023,4,23
2708,2023-04-23 20:00:00,8.714999,0.0,0.0,12.287555,2023,4,23
2709,2023-04-23 21:00:00,9.065,0.3,0.0,15.03835,2023,4,23
2710,2023-04-23 22:00:00,9.264999,0.2,0.0,15.484185,2023,4,23
2711,2023-04-23 23:00:00,8.964999,0.1,0.0,14.205182,2023,4,23
2712,2023-04-24 00:00:00,6.965,0.0,0.0,9.983106,2023,4,24
2713,2023-04-24 01:00:00,5.915,0.0,0.0,7.928177,2023,4,24
2714,2023-04-24 02:00:00,5.915,0.0,0.0,5.904439,2023,4,24
2715,2023-04-24 03:00:00,5.665,0.0,0.0,4.2136917,2023,4,24
2716,2023-04-24 04:00:00,5.665,0.0,0.0,3.671294,2023,4,24
2717,2023-04-24 05:00:00,6.165,0.0,0.0,2.52,2023,4,24
2718,2023-04-24 06:00:00,6.8650002,0.0,0.0,4.8433046,2023,4,24
2719,2023-04-24 07:00:00,7.415,0.0,0.0,6.193674,2023,4,24
2720,2023-04-24 08:00:00,7.565,0.0,0.0,7.628263,2023,4,24
2721,2023-04-24 09:00:00,7.3650002,0.0,0.0,10.1376915,2023,4,24
2722,2023-04-24 10:00:00,7.315,0.0,0.0,10.805999,2023,4,24
2723,2023-04-24 11:00:00,7.315,0.0,0.0,11.720751,2023,4,24
2724,2023-04-24 12:00:00,5.915,0.0,0.0,11.874544,2023,4,24
2725,2023-04-24 13:00:00,5.815,0.0,0.0,13.202726,2023,4,24
2726,2023-04-24 14:00:00,5.265,0.0,0.0,13.084402,2023,4,24
2727,2023-04-24 15:00:00,4.665,0.0,0.0,13.627795,2023,4,24
2728,2023-04-24 16:00:00,4.415,0.0,0.0,14.205182,2023,4,24
2729,2023-04-24 17:00:00,4.015,0.0,0.0,13.910169,2023,4,24
2730,2023-04-24 18:00:00,3.7150002,0.0,0.0,15.192682,2023,4,24
2731,2023-04-24 19:00:00,3.615,0.0,0.0,13.797913,2023,4,24
2732,2023-04-24 20:00:00,3.565,0.2,0.0,12.313893,2023,4,24
2733,2023-04-24 21:00:00,3.265,0.1,0.0,13.556282,2023,4,24
2734,2023-04-24 22:00:00,3.315,0.7,0.0,14.685176,2023,4,24
2735,2023-04-24 23:00:00,3.065,0.8,0.0,14.707222,2023,4,24
2736,2023-04-25 00:00:00,2.815,1.0,0.0,13.584932,2023,4,25
2737,2023-04-25 01:00:00,2.665,1.3,0.0,13.324863,2023,4,25
2738,2023-04-25 02:00:00,2.665,1.5,0.0,14.512064,2023,4,25
2739,2023-04-25 03:00:00,2.915,1.1,0.0,14.773164,2023,4,25
2740,2023-04-25 04:00:00,3.265,0.5,0.0,13.513193,2023,4,25
2741,2023-04-25 05:00:00,3.615,0.3,0.0,11.246759,2023,4,25
2742,2023-04-25 06:00:00,4.665,0.3,0.0,7.7043357,2023,4,25
2743,2023-04-25 07:00:00,5.415,0.0,0.0,3.7064266,2023,4,25
2744,2023-04-25 08:00:00,6.465,0.0,0.0,2.2768397,2023,4,25
2745,2023-04-25 09:00:00,7.665,0.0,0.0,4.39436,2023,4,25
2746,2023-04-25 10:00:00,8.764999,0.0,0.0,6.2145634,2023,4,25
2747,2023-04-25 11:00:00,9.615,0.0,0.0,6.12,2023,4,25
2748,2023-04-25 12:00:00,9.964999,0.0,0.0,5.3999996,2023,4,25
2749,2023-04-25 13:00:00,10.964999,0.0,0.0,10.086427,2023,4,25
2750,2023-04-25 14:00:00,10.165,0.0,0.0,11.212135,2023,4,25
2751,2023-04-25 15:00:00,8.764999,0.0,0.0,11.27553,2023,4,25
2752,2023-04-25 16:00:00,7.515,0.0,0.0,10.630672,2023,4,25
2753,2023-04-25 17:00:00,6.565,0.0,0.0,9.449572,2023,4,25
2754,2023-04-25 18:00:00,5.915,0.0,0.0,7.42159,2023,4,25
2755,2023-04-25 19:00:00,4.665,0.0,0.0,8.913181,2023,4,25
2756,2023-04-25 20:00:00,4.565,0.0,0.0,7.386582,2023,4,25
2757,2023-04-25 21:00:00,4.715,0.0,0.0,7.2,2023,4,25
2758,2023-04-25 22:00:00,4.565,0.0,0.0,7.127636,2023,4,25
2759,2023-04-25 23:00:00,3.865,0.0,0.0,6.8777895,2023,4,25
2760,2023-04-26 00:00:00,4.515,0.0,0.0,3.8773184,2023,4,26
2761,2023-04-26 01:00:00,4.015,0.0,0.0,5.6233797,2023,4,26
2762,2023-04-26 02:00:00,3.2150002,0.2,0.0,4.3349743,2023,4,26
2763,2023-04-26 03:00:00,3.7150002,0.2,0.0,4.6102495,2023,4,26
2764,2023-04-26 04:00:00,4.665,0.0,0.0,9.504272,2023,4,26
2765,2023-04-26 05:00:00,5.765,0.0,0.0,12.43434,2023,4,26
2766,2023-04-26 06:00:00,6.215,0.0,0.0,10.365251,2023,4,26
2767,2023-04-26 07:00:00,7.165,0.0,0.0,10.383987,2023,4,26
2768,2023-04-26 08:00:00,7.965,0.0,0.0,11.440979,2023,4,26
2769,2023-04-26 09:00:00,8.665,0.0,0.0,11.27553,2023,4,26
2770,2023-04-26 10:00:00,10.065,0.0,0.0,12.413476,2023,4,26
2771,2023-04-26 11:00:00,11.214999,0.0,0.0,12.605142,2023,4,26
2772,2023-04-26 12:00:00,10.014999,0.0,0.0,16.595179,2023,4,26
2773,2023-04-26 13:00:00,10.464999,0.0,0.0,15.986595,2023,4,26
2774,2023-04-26 14:00:00,10.815,0.0,0.0,15.111424,2023,4,26
2775,2023-04-26 15:00:00,9.915,0.0,0.0,16.78156,2023,4,26
2776,2023-04-26 16:00:00,8.615,0.0,0.0,15.815435,2023,4,26
2777,2023-04-26 17:00:00,8.014999,0.0,0.0,11.709688,2023,4,26
2778,2023-04-26 18:00:00,6.215,0.0,0.0,8.404285,2023,4,26
2779,2023-04-26 19:00:00,4.265,0.0,0.0,11.709688,2023,4,26
2780,2023-04-26 20:00:00,3.415,0.0,0.0,12.819235,2023,4,26
2781,2023-04-26 21:00:00,2.815,0.0,0.0,13.324863,2023,4,26
2782,2023-04-26 22:00:00,2.165,0.0,0.0,12.768586,2023,4,26
2783,2023-04-26 23:00:00,1.5150001,0.0,0.0,13.004922,2023,4,26
2784,2023-04-27 00:00:00,1.115,0.0,0.0,13.755579,2023,4,27
2785,2023-04-27 01:00:00,0.665,0.0,0.0,13.044722,2023,4,27
2786,2023-04-27 02:00:00,0.315,0.0,0.0,13.089354,2023,4,27
2787,2023-04-27 03:00:00,0.065,0.0,0.0,13.397612,2023,4,27
2788,2023-04-27 04:00:00,0.665,0.0,0.0,13.18308,2023,4,27
2789,2023-04-27 05:00:00,2.415,0.0,0.0,10.685391,2023,4,27
2790,2023-04-27 06:00:00,4.565,0.0,0.0,11.200571,2023,4,27
2791,2023-04-27 07:00:00,6.3650002,0.0,0.0,14.88242,2023,4,27
2792,2023-04-27 08:00:00,7.465,0.1,0.0,15.459054,2023,4,27
2793,2023-04-27 09:00:00,8.214999,0.0,0.0,13.608762,2023,4,27
2794,2023-04-27 10:00:00,9.264999,0.0,0.0,11.480557,2023,4,27
2795,2023-04-27 11:00:00,10.165,0.0,0.0,11.4862,2023,4,27
2796,2023-04-27 12:00:00,5.915,0.0,0.0,12.57426,2023,4,27
2797,2023-04-27 13:00:00,6.515,0.1,0.0,14.264361,2023,4,27
2798,2023-04-27 14:00:00,8.165,0.1,0.0,10.464797,2023,4,27
2799,2023-04-27 15:00:00,6.515,0.1,0.0,14.05845,2023,4,27
2800,2023-04-27 16:00:00,6.3650002,0.0,0.0,9.673221,2023,4,27
2801,2023-04-27 17:00:00,6.065,0.0,0.0,9.178235,2023,4,27
2802,2023-04-27 18:00:00,4.765,0.0,0.0,9.255571,2023,4,27
2803,2023-04-27 19:00:00,3.315,0.0,0.0,11.525623,2023,4,27
2804,2023-04-27 20:00:00,2.615,0.0,0.0,11.885453,2023,4,27
2805,2023-04-27 21:00:00,2.265,0.0,0.0,11.269782,2023,4,27
2806,2023-04-27 22:00:00,1.615,0.5,0.0,9.83268,2023,4,27
2807,2023-04-27 23:00:00,1.2650001,0.0,0.0,10.30883,2023,4,27
2808,2023-04-28 00:00:00,1.065,0.0,0.0,11.298495,2023,4,28
2809,2023-04-28 01:00:00,0.715,0.0,0.0,11.503113,2023,4,28
2810,2023-04-28 02:00:00,0.465,0.0,0.0,12.144331,2023,4,28
2811,2023-04-28 03:00:00,0.114999995,0.0,0.0,12.287555,2023,4,28
2812,2023-04-28 04:00:00,0.415,0.0,0.0,12.599999,2023,4,28
2813,2023-04-28 05:00:00,1.915,0.0,0.0,11.901798,2023,4,28
2814,2023-04-28 06:00:00,3.415,0.0,0.0,12.9249525,2023,4,28
2815,2023-04-28 07:00:00,5.1150002,0.0,0.0,12.864649,2023,4,28
2816,2023-04-28 08:00:00,6.8650002,0.0,0.0,15.2947035,2023,4,28
2817,2023-04-28 09:00:00,7.665,0.1,0.0,14.007655,2023,4,28
2818,2023-04-28 10:00:00,8.165,0.0,0.0,12.879752,2023,4,28
2819,2023-04-28 11:00:00,8.865,0.0,0.0,12.287555,2023,4,28
2820,2023-04-28 12:00:00,8.815,0.0,0.0,11.480557,2023,4,28
2821,2023-04-28 13:00:00,9.014999,0.0,0.0,12.496718,2023,4,28
2822,2023-04-28 14:00:00,8.865,0.4,0.0,14.799459,2023,4,28
2823,2023-04-28 15:00:00,7.315,0.90000004,0.14,8.699793,2023,4,28
2824,2023-04-28 16:00:00,7.665,0.3,0.0,6.2145634,2023,4,28
2825,2023-04-28 17:00:00,5.8650002,0.6,0.0,2.5959969,2023,4,28
2826,2023-04-28 18:00:00,4.265,0.0,0.0,4.6938252,2023,4,28
2827,2023-04-28 19:00:00,2.815,0.0,0.0,4.5536795,2023,4,28
2828,2023-04-28 20:00:00,0.865,0.0,0.0,6.989936,2023,4,28
2829,2023-04-28 21:00:00,0.065,0.0,0.0,7.9932966,2023,4,28
2830,2023-04-28 22:00:00,0.415,0.0,0.0,5.3517847,2023,4,28
2831,2023-04-28 23:00:00,-0.23500001,0.0,0.0,4.6800003,2023,4,28
2832,2023-04-29 00:00:00,0.415,0.0,0.0,5.6920996,2023,4,29
2833,2023-04-29 01:00:00,0.915,0.0,0.0,8.049845,2023,4,29
2834,2023-04-29 02:00:00,1.365,0.0,0.0,9.227524,2023,4,29
2835,2023-04-29 03:00:00,1.2149999,0.0,0.0,8.891344,2023,4,29
2836,2023-04-29 04:00:00,1.7149999,0.0,0.0,12.261158,2023,4,29
2837,2023-04-29 05:00:00,4.3650002,0.0,0.0,10.483357,2023,4,29
2838,2023-04-29 06:00:00,6.815,0.0,0.0,8.427383,2023,4,29
2839,2023-04-29 07:00:00,8.464999,0.0,0.0,9.47012,2023,4,29
2840,2023-04-29 08:00:00,8.815,0.4,0.0,12.496719,2023,4,29
2841,2023-04-29 09:00:00,8.514999,0.1,0.0,15.5843,2023,4,29
2842,2023-04-29 10:00:00,9.815,0.1,0.0,20.456745,2023,4,29
2843,2023-04-29 11:00:00,9.165,0.1,0.0,17.58481,2023,4,29
2844,2023-04-29 12:00:00,8.665,0.0,0.0,17.651016,2023,4,29
2845,2023-04-29 13:00:00,7.415,0.0,0.0,15.941944,2023,4,29
2846,2023-04-29 14:00:00,7.165,0.3,0.0,13.684735,2023,4,29
2847,2023-04-29 15:00:00,8.565,0.0,0.0,10.805999,2023,4,29
2848,2023-04-29 16:00:00,6.815,1.0,0.0,12.682018,2023,4,29
2849,2023-04-29 17:00:00,5.965,0.4,0.0,12.682018,2023,4,29
2850,2023-04-29 18:00:00,5.215,0.0,0.0,13.708391,2023,4,29
2851,2023-04-29 19:00:00,4.265,0.0,0.0,15.042659,2023,4,29
2852,2023-04-29 20:00:00,3.315,0.0,0.0,15.463244,2023,4,29
2853,2023-04-29 21:00:00,2.9650002,0.0,0.0,16.575644,2023,4,29
2854,2023-04-29 22:00:00,2.665,0.0,0.0,17.518356,2023,4,29
2855,2023-04-29 23:00:00,1.865,0.0,0.0,17.057314,2023,4,29
2856,2023-04-30 00:00:00,2.165,0.0,0.0,19.45333,2023,4,30
2857,2023-04-30 01:00:00,1.7650001,0.0,0.0,20.192118,2023,4,30
2858,2023-04-30 02:00:00,1.865,0.0,0.0,19.9954,2023,4,30
2859,2023-04-30 03:00:00,1.7650001,0.0,0.0,18.947083,2023,4,30
2860,2023-04-30 04:00:00,2.065,0.0,0.0,17.651016,2023,4,30
2861,2023-04-30 05:00:00,3.065,0.0,0.0,17.811815,2023,4,30
2862,2023-04-30 06:00:00,4.215,0.0,0.0,21.99538,2023,4,30
2863,2023-04-30 07:00:00,5.165,0.0,0.0,24.766848,2023,4,30
2864,2023-04-30 08:00:00,5.815,0.0,0.0,23.4,2023,4,30
2865,2023-04-30 09:00:00,6.265,0.1,0.0,19.85556,2023,4,30
2866,2023-04-30 10:00:00,8.214999,0.0,0.0,16.375053,2023,4,30
2867,2023-04-30 11:00:00,9.815,0.0,0.0,18.057508,2023,4,30
2868,2023-04-30 12:00:00,9.014999,0.0,0.0,18.218275,2023,4,30
2869,2023-04-30 13:00:00,9.665,0.0,0.0,16.78156,2023,4,30
2870,2023-04-30 14:00:00,10.415,0.0,0.0,16.09969,2023,4,30
2871,2023-04-30 15:00:00,10.464999,0.0,0.0,14.799459,2023,4,30
2872,2023-04-30 16:00:00,9.565,0.0,0.0,17.309973,2023,4,30
2873,2023-04-30 17:00:00,9.065,0.0,0.0,14.973576,2023,4,30
2874,2023-04-30 18:00:00,7.265,0.0,0.0,11.609651,2023,4,30
2875,2023-04-30 19:00:00,5.165,0.0,0.0,12.783802,2023,4,30
2876,2023-04-30 20:00:00,4.565,0.0,0.0,14.007655,2023,4,30
2877,2023-04-30 21:00:00,4.265,0.0,0.0,13.237039,2023,4,30
2878,2023-04-30 22:00:00,3.915,0.0,0.0,13.1041975,2023,4,30
2879,2023-04-30 23:00:00,3.4650002,0.0,0.0,12.303366,2023,4,30
2880,2023-05-01 00:00:00,3.7150002,0.0,0.0,14.039999,2023,5,1
2881,2023-05-01 01:00:00,2.665,0.0,0.0,12.904882,2023,5,1
2882,2023-05-01 02:00:00,2.115,0.0,0.0,12.57426,2023,5,1
2883,2023-05-01 03:00:00,1.615,0.0,0.0,11.503113,2023,5,1
2884,2023-05-01 04:00:00,2.165,0.0,0.0,11.269782,2023,5,1
2885,2023-05-01 05:00:00,4.065,0.0,0.0,9.19939,2023,5,1
2886,2023-05-01 06:00:00,5.6150002,0.0,0.0,8.217153,2023,5,1
2887,2023-05-01 07:00:00,7.415,0.0,0.0,9.021574,2023,5,1
2888,2023-05-01 08:00:00,8.665,0.0,0.0,10.315115,2023,5,1
2889,2023-05-01 09:00:00,8.815,0.0,0.0,12.904882,2023,5,1
2890,2023-05-01 10:00:00,8.815,0.0,0.0,12.819235,2023,5,1
2891,2023-05-01 11:00:00,7.415,0.2,0.0,14.003028,2023,5,1
2892,2023-05-01 12:00:00,7.265,0.4,0.0,15.408671,2023,5,1
2893,2023-05-01 13:00:00,6.565,0.8,0.0,15.546833,2023,5,1
2894,2023-05-01 14:00:00,6.1150002,0.6,0.0,14.372974,2023,5,1
2895,2023-05-01 15:00:00,5.815,0.9,0.0,11.620809,2023,5,1
2896,2023-05-01 16:00:00,5.3650002,1.4,0.0,12.522619,2023,5,1
2897,2023-05-01 17:00:00,5.765,1.3,0.0,16.23596,2023,5,1
2898,2023-05-01 18:00:00,6.515,1.0,0.0,17.114204,2023,5,1
2899,2023-05-01 19:00:00,6.1150002,1.0,0.0,16.854767,2023,5,1
2900,2023-05-01 20:00:00,6.3650002,0.7,0.0,16.1198,2023,5,1
2901,2023-05-01 21:00:00,6.965,0.2,0.0,17.0763,2023,5,1
2902,2023-05-01 22:00:00,7.265,0.1,0.0,17.610588,2023,5,1
2903,2023-05-01 23:00:00,7.015,0.3,0.0,14.904173,2023,5,1
2904,2023-05-02 00:00:00,7.3650002,0.1,0.0,11.435313,2023,5,2
2905,2023-05-02 01:00:00,7.015,0.0,0.0,12.10157,2023,5,2
2906,2023-05-02 02:00:00,5.215,0.0,0.0,12.599998,2023,5,2
2907,2023-05-02 03:00:00,4.6150002,0.2,0.0,11.183201,2023,5,2
2908,2023-05-02 04:00:00,4.015,0.4,0.0,15.484185,2023,5,2
2909,2023-05-02 05:00:00,2.9650002,0.5,0.0,16.055355,2023,5,2
2910,2023-05-02 06:00:00,3.115,0.2,0.0,15.273505,2023,5,2
2911,2023-05-02 07:00:00,3.815,0.1,0.0,19.296135,2023,5,2
2912,2023-05-02 08:00:00,5.315,0.1,0.0,19.878391,2023,5,2
2913,2023-05-02 09:00:00,6.915,0.1,0.0,19.33639,2023,5,2
2914,2023-05-02 10:00:00,8.315,0.1,0.0,18.440998,2023,5,2
2915,2023-05-02 11:00:00,8.714999,0.1,0.0,18.844202,2023,5,2
2916,2023-05-02 12:00:00,8.415,0.1,0.0,17.148247,2023,5,2
2917,2023-05-02 13:00:00,9.115,0.1,0.0,18.79255,2023,5,2
2918,2023-05-02 14:00:00,9.665,0.1,0.0,21.9718,2023,5,2
2919,2023-05-02 15:00:00,10.065,0.0,0.0,21.710716,2023,5,2
2920,2023-05-02 16:00:00,9.915,0.0,0.0,17.566378,2023,5,2
2921,2023-05-02 17:00:00,9.315,0.0,0.0,13.513193,2023,5,2
2922,2023-05-02 18:00:00,7.515,0.0,0.0,8.557102,2023,5,2
2923,2023-05-02 19:00:00,5.8650002,0.0,0.0,6.519877,2023,5,2
2924,2023-05-02 20:00:00,4.8650002,0.0,0.0,6.830519,2023,5,2
2925,2023-05-02 21:00:00,4.065,0.0,0.0,10.587918,2023,5,2
2926,2023-05-02 22:00:00,3.815,0.0,0.0,12.10157,2023,5,2
2927,2023-05-02 23:00:00,3.7150002,0.0,0.0,11.874544,2023,5,2
2928,2023-05-03 00:00:00,3.4650002,0.0,0.0,11.525623,2023,5,3
2929,2023-05-03 01:00:00,2.765,0.0,0.0,10.853866,2023,5,3
2930,2023-05-03 02:00:00,2.265,0.0,0.0,11.885453,2023,5,3
2931,2023-05-03 03:00:00,1.7149999,0.0,0.0,11.928989,2023,5,3
2932,2023-05-03 04:00:00,2.265,0.0,0.0,11.367109,2023,5,3
2933,2023-05-03 05:00:00,3.765,0.0,0.0,10.137692,2023,5,3
2934,2023-05-03 06:00:00,5.415,0.0,0.0,10.495713,2023,5,3
2935,2023-05-03 07:00:00,7.1150002,0.0,0.0,10.233123,2023,5,3
2936,2023-05-03 08:00:00,8.714999,0.0,0.0,10.691453,2023,5,3
2937,2023-05-03 09:00:00,9.915,0.0,0.0,11.212135,2023,5,3
2938,2023-05-03 10:00:00,10.915,0.0,0.0,11.720751,2023,5,3
2939,2023-05-03 11:00:00,11.315,0.0,0.0,14.003028,2023,5,3
2940,2023-05-03 12:00:00,10.764999,0.0,0.0,13.246826,2023,5,3
2941,2023-05-03 13:00:00,11.615,0.0,0.0,10.966713,2023,5,3
2942,2023-05-03 14:00:00,9.065,1.0,0.0,6.725354,2023,5,3
2943,2023-05-03 15:00:00,6.415,3.2,0.56,9.659814,2023,5,3
2944,2023-05-03 16:00:00,5.3650002,0.90000004,0.21000001,6.4799995,2023,5,3
2945,2023-05-03 17:00:00,5.315,0.0,0.0,8.707238,2023,5,3
2946,2023-05-03 18:00:00,4.1150002,0.0,0.0,7.5685663,2023,5,3
2947,2023-05-03 19:00:00,2.315,0.0,0.0,7.9932976,2023,5,3
2948,2023-05-03 20:00:00,1.315,0.0,0.0,5.6920996,2023,5,3
2949,2023-05-03 21:00:00,-0.285,0.0,0.0,7.42159,2023,5,3
2950,2023-05-03 22:00:00,-0.285,0.0,0.0,6.6087217,2023,5,3
2951,2023-05-03 23:00:00,0.815,0.0,0.0,3.96,2023,5,3
2952,2023-05-04 00:00:00,-0.635,0.0,0.0,3.8939953,2023,5,4
2953,2023-05-04 01:00:00,-1.135,0.0,0.0,5.95906,2023,5,4
2954,2023-05-04 02:00:00,-1.185,0.0,0.0,8.654987,2023,5,4
2955,2023-05-04 03:00:00,-1.335,0.0,0.0,6.9527545,2023,5,4
2956,2023-05-04 04:00:00,-0.285,0.0,0.0,11.246759,2023,5,4
2957,2023-05-04 05:00:00,1.165,0.0,0.0,9.659814,2023,5,4
2958,2023-05-04 06:00:00,3.165,0.0,0.0,8.473393,2023,5,4
2959,2023-05-04 07:00:00,4.965,0.0,0.0,10.805999,2023,5,4
2960,2023-05-04 08:00:00,5.815,0.0,0.0,11.542478,2023,5,4
2961,2023-05-04 09:00:00,6.415,0.0,0.0,11.792404,2023,5,4
2962,2023-05-04 10:00:00,7.1150002,0.1,0.0,12.9249525,2023,5,4
2963,2023-05-04 11:00:00,7.065,0.1,0.0,14.154915,2023,5,4
2964,2023-05-04 12:00:00,6.215,0.0,0.0,12.224107,2023,5,4
2965,2023-05-04 13:00:00,6.415,0.0,0.0,10.799999,2023,5,4
2966,2023-05-04 14:00:00,6.165,0.0,0.0,9.19939,2023,5,4
2967,2023-05-04 15:00:00,5.815,0.0,0.0,7.42159,2023,5,4
2968,2023-05-04 16:00:00,5.015,0.0,0.0,7.5942073,2023,5,4
2969,2023-05-04 17:00:00,4.3650002,0.0,0.0,7.491114,2023,5,4
2970,2023-05-04 18:00:00,2.865,0.0,0.0,6.1305785,2023,5,4
2971,2023-05-04 19:00:00,0.965,0.0,0.0,4.5536795,2023,5,4
2972,2023-05-04 20:00:00,-0.285,0.0,0.0,4.3349743,2023,5,4
2973,2023-05-04 21:00:00,-1.185,0.0,0.0,4.198285,2023,5,4
2974,2023-05-04 22:00:00,-1.835,0.0,0.0,4.3349743,2023,5,4
2975,2023-05-04 23:00:00,-2.385,0.0,0.0,4.39436,2023,5,4
2976,2023-05-05 00:00:00,-4.235,0.0,0.0,5.0911684,2023,5,5
2977,2023-05-05 01:00:00,-4.085,0.0,0.0,5.3517847,2023,5,5
2978,2023-05-05 02:00:00,-4.3849998,0.0,0.0,4.8433046,2023,5,5
2979,2023-05-05 03:00:00,-4.435,0.0,0.0,3.8939953,2023,5,5
2980,2023-05-05 04:00:00,-3.135,0.0,0.0,1.1384199,2023,5,5
2981,2023-05-05 05:00:00,0.515,0.0,0.0,1.2979984,2023,5,5
